filename,xmin,ymin,xmax,ymax,class,width,height
train_63.jpg,894,1422,1000,1575,object,2560,1920
train_63.jpg,1016,1422,1122,1596,object,2560,1920
train_63.jpg,1126,1484,1239,1606,object,2560,1920
train_63.jpg,1245,1496,1353,1631,object,2560,1920
train_63.jpg,1361,1483,1480,1645,object,2560,1920
train_63.jpg,1483,1481,1599,1654,object,2560,1920
train_63.jpg,1603,1493,1720,1676,object,2560,1920
train_63.jpg,1728,1512,1850,1688,object,2560,1920
train_63.jpg,1859,1514,1986,1716,object,2560,1920
train_63.jpg,626,1310,678,1517,object,2560,1920
train_63.jpg,119,496,174,675,object,2560,1920
train_63.jpg,1614,751,1712,989,object,2560,1920
train_63.jpg,2326,267,2398,443,object,2560,1920
train_63.jpg,2094,5,2192,211,object,2560,1920
train_63.jpg,2402,2,2562,220,object,2560,1920
train_63.jpg,2331,69,2393,250,object,2560,1920
train_63.jpg,2210,24,2288,250,object,2560,1920
train_63.jpg,2247,261,2308,415,object,2560,1920
train_63.jpg,2228,446,2337,522,object,2560,1920
train_63.jpg,2070,272,2175,476,object,2560,1920
train_63.jpg,1938,266,2067,444,object,2560,1920
train_63.jpg,1969,0,2086,189,object,2560,1920
train_63.jpg,1802,266,1899,494,object,2560,1920
train_63.jpg,1524,284,1651,491,object,2560,1920
train_63.jpg,1429,278,1523,473,object,2560,1920
train_63.jpg,1273,284,1416,476,object,2560,1920
train_63.jpg,1167,275,1264,482,object,2560,1920
train_63.jpg,1021,270,1136,437,object,2560,1920
train_63.jpg,928,269,1020,422,object,2560,1920
train_63.jpg,773,277,873,415,object,2560,1920
train_63.jpg,101,18,220,140,object,2560,1920
train_63.jpg,1656,272,1789,491,object,2560,1920
train_63.jpg,1673,0,1791,205,object,2560,1920
train_63.jpg,1807,9,1938,253,object,2560,1920
train_63.jpg,1395,17,1509,205,object,2560,1920
train_63.jpg,0,53,90,162,object,2560,1920
train_63.jpg,715,275,769,419,object,2560,1920
train_63.jpg,600,194,699,437,object,2560,1920
train_63.jpg,1526,13,1648,189,object,2560,1920
train_63.jpg,235,9,338,134,object,2560,1920
train_63.jpg,351,6,467,137,object,2560,1920
train_63.jpg,476,15,622,145,object,2560,1920
train_63.jpg,416,189,586,435,object,2560,1920
train_63.jpg,675,52,768,195,object,2560,1920
train_63.jpg,797,51,897,198,object,2560,1920
train_63.jpg,904,46,1006,232,object,2560,1920
train_63.jpg,1013,35,1127,198,object,2560,1920
train_63.jpg,1264,15,1383,210,object,2560,1920
train_63.jpg,1142,26,1261,198,object,2560,1920
train_64.jpg,1740,921,1807,1161,object,2160,3840
train_64.jpg,1829,922,1879,1151,object,2160,3840
train_64.jpg,1899,1024,2007,1151,object,2160,3840
train_64.jpg,2026,893,2113,1148,object,2160,3840
train_64.jpg,990,902,1054,1138,object,2160,3840
train_64.jpg,916,912,980,1130,object,2160,3840
train_64.jpg,852,879,908,1127,object,2160,3840
train_64.jpg,779,891,838,1123,object,2160,3840
train_64.jpg,483,912,607,1031,object,2160,3840
train_64.jpg,645,930,696,1120,object,2160,3840
train_64.jpg,327,916,463,1035,object,2160,3840
train_64.jpg,226,843,299,1016,object,2160,3840
train_64.jpg,138,829,208,1015,object,2160,3840
train_64.jpg,4,810,32,999,object,2160,3840
train_64.jpg,1501,668,1584,767,object,2160,3840
train_64.jpg,1498,524,1588,654,object,2160,3840
train_64.jpg,1593,656,1690,769,object,2160,3840
train_64.jpg,714,939,765,1121,object,2160,3840
train_64.jpg,51,815,134,1005,object,2160,3840
train_64.jpg,1892,529,2161,760,object,2160,3840
train_64.jpg,1833,2832,2121,2982,object,2160,3840
train_64.jpg,1440,585,1480,770,object,2160,3840
train_64.jpg,1363,594,1430,768,object,2160,3840
train_64.jpg,1248,571,1346,760,object,2160,3840
train_64.jpg,1102,681,1248,755,object,2160,3840
train_64.jpg,925,668,1087,739,object,2160,3840
train_64.jpg,691,553,876,717,object,2160,3840
train_64.jpg,46,635,627,730,object,2160,3840
train_64.jpg,24,521,626,622,object,2160,3840
train_64.jpg,1671,946,1713,1151,object,2160,3840
train_64.jpg,327,2707,437,2967,object,2160,3840
train_64.jpg,193,2703,318,2962,object,2160,3840
train_64.jpg,1699,672,1861,778,object,2160,3840
train_64.jpg,74,2726,186,2973,object,2160,3840
train_64.jpg,441,2676,553,2965,object,2160,3840
train_64.jpg,668,2837,727,2965,object,2160,3840
train_64.jpg,795,2794,856,2961,object,2160,3840
train_64.jpg,876,2852,990,2951,object,2160,3840
train_64.jpg,1014,2783,1105,2956,object,2160,3840
train_64.jpg,1127,2707,1248,2951,object,2160,3840
train_64.jpg,1267,2723,1335,2951,object,2160,3840
train_64.jpg,1366,2840,1446,2951,object,2160,3840
train_64.jpg,1463,2814,1538,2942,object,2160,3840
train_64.jpg,1547,2740,1635,2942,object,2160,3840
train_64.jpg,1651,2702,1745,2942,object,2160,3840
train_64.jpg,1,2650,55,2984,object,2160,3840
train_64.jpg,1598,953,1668,1144,object,2160,3840
train_64.jpg,1671,902,1752,934,object,2160,3840
train_64.jpg,1446,925,1487,1141,object,2160,3840
train_64.jpg,1894,1885,1989,2049,object,2160,3840
train_64.jpg,1775,1872,1874,2044,object,2160,3840
train_64.jpg,1649,1875,1763,2040,object,2160,3840
train_64.jpg,1536,1920,1635,2040,object,2160,3840
train_64.jpg,1462,1835,1588,1911,object,2160,3840
train_64.jpg,12,2078,115,2228,object,2160,3840
train_64.jpg,143,2100,212,2222,object,2160,3840
train_64.jpg,226,2100,294,2234,object,2160,3840
train_64.jpg,299,2086,348,2216,object,2160,3840
train_64.jpg,378,2095,429,2218,object,2160,3840
train_64.jpg,451,2086,601,2232,object,2160,3840
train_64.jpg,146,2348,235,2551,object,2160,3840
train_64.jpg,258,2385,355,2563,object,2160,3840
train_64.jpg,387,2380,473,2548,object,2160,3840
train_64.jpg,493,2371,588,2547,object,2160,3840
train_64.jpg,630,2546,686,2574,object,2160,3840
train_64.jpg,632,2586,686,2615,object,2160,3840
train_64.jpg,694,2545,741,2578,object,2160,3840
train_64.jpg,746,2539,797,2574,object,2160,3840
train_64.jpg,2003,1883,2097,2049,object,2160,3840
train_64.jpg,746,2577,792,2611,object,2160,3840
train_64.jpg,1303,1865,1395,2047,object,2160,3840
train_64.jpg,1004,1897,1114,2011,object,2160,3840
train_64.jpg,152,1119,234,1323,object,2160,3840
train_64.jpg,244,1119,321,1326,object,2160,3840
train_64.jpg,332,1119,449,1336,object,2160,3840
train_64.jpg,2,1449,55,1607,object,2160,3840
train_64.jpg,69,1460,157,1614,object,2160,3840
train_64.jpg,170,1455,253,1626,object,2160,3840
train_64.jpg,267,1441,311,1612,object,2160,3840
train_64.jpg,332,1441,396,1633,object,2160,3840
train_64.jpg,427,1425,562,1625,object,2160,3840
train_64.jpg,585,1515,697,1699,object,2160,3840
train_64.jpg,2,1761,78,1961,object,2160,3840
train_64.jpg,92,1768,196,1973,object,2160,3840
train_64.jpg,207,1777,295,1976,object,2160,3840
train_64.jpg,299,1768,393,1975,object,2160,3840
train_64.jpg,401,1846,435,1996,object,2160,3840
train_64.jpg,456,1846,498,1975,object,2160,3840
train_64.jpg,516,1800,605,1976,object,2160,3840
train_64.jpg,677,1952,797,2027,object,2160,3840
train_64.jpg,847,1911,973,1996,object,2160,3840
train_64.jpg,1156,1883,1257,1986,object,2160,3840
train_64.jpg,689,2584,741,2611,object,2160,3840
train_64.jpg,797,2574,845,2605,object,2160,3840
train_64.jpg,856,2380,911,2601,object,2160,3840
train_64.jpg,1556,2371,1593,2597,object,2160,3840
train_64.jpg,1491,2378,1542,2606,object,2160,3840
train_64.jpg,1431,2392,1469,2597,object,2160,3840
train_64.jpg,1364,2377,1418,2597,object,2160,3840
train_64.jpg,1309,2377,1354,2606,object,2160,3840
train_64.jpg,1260,2430,1289,2615,object,2160,3840
train_64.jpg,1190,2426,1229,2597,object,2160,3840
train_64.jpg,1121,2403,1174,2578,object,2160,3840
train_64.jpg,704,1625,791,1750,object,2160,3840
train_64.jpg,806,1625,909,1755,object,2160,3840
train_64.jpg,929,1603,1050,1763,object,2160,3840
train_64.jpg,1091,1602,1201,1767,object,2160,3840
train_64.jpg,1225,1685,1310,1769,object,2160,3840
train_64.jpg,1326,1653,1414,1775,object,2160,3840
train_64.jpg,1437,1685,1494,1763,object,2160,3840
train_64.jpg,1515,1690,1559,1760,object,2160,3840
train_64.jpg,1616,1727,1745,1777,object,2160,3840
train_64.jpg,1796,1612,1935,1777,object,2160,3840
train_64.jpg,1957,1603,2086,1786,object,2160,3840
train_64.jpg,1612,2379,1658,2611,object,2160,3840
train_64.jpg,1675,2444,1713,2601,object,2160,3840
train_64.jpg,1725,2443,1823,2601,object,2160,3840
train_64.jpg,1842,2431,1938,2597,object,2160,3840
train_64.jpg,916,2376,958,2611,object,2160,3840
train_64.jpg,972,2385,1007,2605,object,2160,3840
train_64.jpg,1015,2395,1068,2611,object,2160,3840
train_64.jpg,1082,2371,1119,2614,object,2160,3840
train_64.jpg,2063,2123,2164,2294,object,2160,3840
train_64.jpg,1912,2197,2054,2311,object,2160,3840
train_64.jpg,1777,2151,1874,2298,object,2160,3840
train_64.jpg,1586,2128,1690,2288,object,2160,3840
train_64.jpg,1496,2149,1575,2284,object,2160,3840
train_64.jpg,60,1110,144,1315,object,2160,3840
train_64.jpg,1417,2143,1487,2275,object,2160,3840
train_64.jpg,1228,2214,1312,2288,object,2160,3840
train_64.jpg,1146,2218,1211,2279,object,2160,3840
train_64.jpg,1499,930,1570,1151,object,2160,3840
train_64.jpg,1061,2171,1133,2293,object,2160,3840
train_64.jpg,960,2158,1036,2298,object,2160,3840
train_64.jpg,844,2123,935,2261,object,2160,3840
train_64.jpg,730,2141,824,2311,object,2160,3840
train_64.jpg,2058,2463,2146,2578,object,2160,3840
train_64.jpg,1948,2444,2044,2592,object,2160,3840
train_64.jpg,1318,2144,1395,2279,object,2160,3840
train_64.jpg,2,1084,55,1326,object,2160,3840
train_64.jpg,1135,2115,1202,2205,object,2160,3840
train_64.jpg,1557,1236,1722,1510,object,2160,3840
train_64.jpg,1745,1272,1851,1524,object,2160,3840
train_64.jpg,1072,897,1137,1133,object,2160,3840
train_64.jpg,1374,1267,1547,1510,object,2160,3840
train_64.jpg,1206,1275,1358,1510,object,2160,3840
train_64.jpg,1003,1334,1169,1506,object,2160,3840
train_64.jpg,838,1271,999,1496,object,2160,3840
train_64.jpg,649,1247,815,1492,object,2160,3840
train_64.jpg,1160,879,1224,1136,object,2160,3840
train_64.jpg,1234,928,1298,1133,object,2160,3840
train_64.jpg,1869,1294,1980,1524,object,2160,3840
train_64.jpg,1308,935,1366,1138,object,2160,3840
train_64.jpg,1379,925,1427,1146,object,2160,3840
train_64.jpg,2007,1289,2160,1540,object,2160,3840
train_65.jpg,1468,2806,1725,2869,object,2448,3264
train_65.jpg,1158,2732,1457,2876,object,2448,3264
train_65.jpg,840,2727,1018,2794,object,2448,3264
train_65.jpg,1021,2729,1131,2790,object,2448,3264
train_65.jpg,869,2810,1153,2891,object,2448,3264
train_65.jpg,603,2798,860,2879,object,2448,3264
train_65.jpg,367,2767,486,2797,object,2448,3264
train_65.jpg,376,2803,589,2883,object,2448,3264
train_65.jpg,271,2096,548,2156,object,2448,3264
train_65.jpg,265,2022,548,2086,object,2448,3264
train_65.jpg,271,1958,548,2012,object,2448,3264
train_65.jpg,176,1757,230,1992,object,2448,3264
train_65.jpg,254,1820,521,1877,object,2448,3264
train_65.jpg,1464,2740,1721,2802,object,2448,3264
train_65.jpg,231,1749,526,1809,object,2448,3264
train_65.jpg,2269,1090,2446,1170,object,2448,3264
train_65.jpg,2257,1175,2448,1247,object,2448,3264
train_65.jpg,2241,1251,2448,1323,object,2448,3264
train_65.jpg,2086,1127,2236,1583,object,2448,3264
train_65.jpg,2241,1389,2407,1448,object,2448,3264
train_65.jpg,2237,1453,2438,1530,object,2448,3264
train_65.jpg,2239,1535,2438,1609,object,2448,3264
train_65.jpg,1808,1104,2077,1167,object,2448,3264
train_65.jpg,1855,1174,2080,1245,object,2448,3264
train_65.jpg,1859,1248,2081,1321,object,2448,3264
train_65.jpg,1554,1245,1851,1330,object,2448,3264
train_65.jpg,1217,1088,1552,1160,object,2448,3264
train_65.jpg,2150,567,2261,1118,object,2448,3264
train_65.jpg,1734,2830,2014,2883,object,2448,3264
train_65.jpg,1756,2773,2015,2825,object,2448,3264
train_65.jpg,1769,2728,2018,2770,object,2448,3264
train_65.jpg,372,2488,579,2587,object,2448,3264
train_65.jpg,374,2592,580,2669,object,2448,3264
train_65.jpg,580,2545,767,2583,object,2448,3264
train_65.jpg,581,2583,869,2665,object,2448,3264
train_65.jpg,877,2481,1151,2524,object,2448,3264
train_65.jpg,874,2572,1158,2663,object,2448,3264
train_65.jpg,1166,2513,1445,2582,object,2448,3264
train_65.jpg,1448,2470,1738,2575,object,2448,3264
train_65.jpg,1456,2579,1765,2656,object,2448,3264
train_65.jpg,1775,2511,2023,2599,object,2448,3264
train_65.jpg,1110,2000,1186,2048,object,2448,3264
train_65.jpg,1110,1946,1186,1996,object,2448,3264
train_65.jpg,860,2073,1106,2137,object,2448,3264
train_65.jpg,862,2022,1108,2071,object,2448,3264
train_65.jpg,865,1953,1101,1997,object,2448,3264
train_65.jpg,599,1945,857,1990,object,2448,3264
train_65.jpg,558,2059,853,2145,object,2448,3264
train_65.jpg,1768,2600,2039,2669,object,2448,3264
train_65.jpg,2117,2466,2321,2528,object,2448,3264
train_65.jpg,2094,2529,2333,2579,object,2448,3264
train_65.jpg,2093,2585,2325,2646,object,2448,3264
train_65.jpg,2337,2481,2448,2543,object,2448,3264
train_65.jpg,2333,2566,2448,2644,object,2448,3264
train_65.jpg,2286,2755,2447,2814,object,2448,3264
train_65.jpg,2282,2818,2448,2879,object,2448,3264
train_65.jpg,2133,2740,2269,2804,object,2448,3264
train_65.jpg,2133,2810,2273,2868,object,2448,3264
train_65.jpg,1213,1161,1548,1234,object,2448,3264
train_65.jpg,0,2599,198,2674,object,2448,3264
train_65.jpg,1214,1237,1547,1322,object,2448,3264
train_65.jpg,1068,1084,1134,1322,object,2448,3264
train_65.jpg,1057,1384,1183,1603,object,2448,3264
train_65.jpg,926,1382,1048,1598,object,2448,3264
train_65.jpg,822,1385,923,1589,object,2448,3264
train_65.jpg,735,1510,818,1597,object,2448,3264
train_65.jpg,522,1514,730,1598,object,2448,3264
train_65.jpg,626,1393,815,1467,object,2448,3264
train_65.jpg,522,1472,724,1511,object,2448,3264
train_65.jpg,223,1538,521,1597,object,2448,3264
train_65.jpg,963,1084,1012,1323,object,2448,3264
train_65.jpg,912,1084,959,1322,object,2448,3264
train_65.jpg,853,1084,908,1319,object,2448,3264
train_65.jpg,763,1229,838,1319,object,2448,3264
train_65.jpg,1189,1383,1519,1444,object,2448,3264
train_65.jpg,583,1135,840,1186,object,2448,3264
train_65.jpg,536,1236,753,1322,object,2448,3264
train_65.jpg,446,1080,531,1316,object,2448,3264
train_65.jpg,356,1080,442,1319,object,2448,3264
train_65.jpg,274,1080,352,1320,object,2448,3264
train_65.jpg,0,1115,81,1174,object,2448,3264
train_65.jpg,0,1178,82,1243,object,2448,3264
train_65.jpg,0,1249,82,1318,object,2448,3264
train_65.jpg,0,1397,122,1454,object,2448,3264
train_65.jpg,0,1460,120,1529,object,2448,3264
train_65.jpg,0,1534,123,1607,object,2448,3264
train_65.jpg,226,1396,521,1460,object,2448,3264
train_65.jpg,223,1465,516,1531,object,2448,3264
train_65.jpg,552,1190,751,1232,object,2448,3264
train_65.jpg,1191,1447,1519,1519,object,2448,3264
train_65.jpg,1189,1526,1515,1597,object,2448,3264
train_65.jpg,1521,1418,1691,1475,object,2448,3264
train_65.jpg,1018,1080,1065,1333,object,2448,3264
train_65.jpg,215,1683,534,1742,object,2448,3264
train_65.jpg,4,2775,200,2828,object,2448,3264
train_65.jpg,12,2833,196,2890,object,2448,3264
train_65.jpg,4,2740,199,2772,object,2448,3264
train_65.jpg,527,1793,819,1875,object,2448,3264
train_65.jpg,549,1703,834,1781,object,2448,3264
train_65.jpg,556,1663,741,1698,object,2448,3264
train_65.jpg,834,1792,1161,1875,object,2448,3264
train_65.jpg,841,1710,1160,1789,object,2448,3264
train_65.jpg,1192,1810,1534,1875,object,2448,3264
train_65.jpg,1186,1749,1519,1808,object,2448,3264
train_65.jpg,1182,1695,1509,1741,object,2448,3264
train_65.jpg,1562,1836,1722,1876,object,2448,3264
train_65.jpg,1550,1796,1706,1822,object,2448,3264
train_65.jpg,1741,1811,2074,1886,object,2448,3264
train_65.jpg,1739,1731,2076,1809,object,2448,3264
train_65.jpg,1957,1679,2080,1727,object,2448,3264
train_65.jpg,2027,2747,2126,3052,object,2448,3264
train_65.jpg,2047,2043,2158,2367,object,2448,3264
train_65.jpg,2086,1671,2195,2029,object,2448,3264
train_65.jpg,2199,1745,2274,1785,object,2448,3264
train_65.jpg,2207,1787,2317,1882,object,2448,3264
train_65.jpg,2376,1796,2449,1881,object,2448,3264
train_65.jpg,2309,1683,2447,1760,object,2448,3264
train_65.jpg,1839,1534,2058,1610,object,2448,3264
train_65.jpg,1528,1546,1836,1605,object,2448,3264
train_65.jpg,1158,1088,1207,1325,object,2448,3264
train_65.jpg,0,2528,200,2596,object,2448,3264
train_65.jpg,204,324,474,380,object,2448,3264
train_65.jpg,23,2348,204,2410,object,2448,3264
train_65.jpg,1745,2078,2042,2148,object,2448,3264
train_65.jpg,1738,2012,2041,2071,object,2448,3264
train_65.jpg,1738,1949,2047,2006,object,2448,3264
train_65.jpg,1461,2084,1730,2149,object,2448,3264
train_65.jpg,1460,1980,1713,2039,object,2448,3264
train_65.jpg,1217,2039,1437,2138,object,2448,3264
train_65.jpg,257,496,509,567,object,2448,3264
train_65.jpg,504,610,844,720,object,2448,3264
train_65.jpg,544,552,823,607,object,2448,3264
train_65.jpg,556,481,835,546,object,2448,3264
train_65.jpg,1242,646,1551,724,object,2448,3264
train_65.jpg,1210,546,1538,618,object,2448,3264
train_65.jpg,1212,472,1530,540,object,2448,3264
train_65.jpg,849,641,1157,725,object,2448,3264
train_65.jpg,1166,626,1231,721,object,2448,3264
train_65.jpg,853,556,1157,635,object,2448,3264
train_65.jpg,849,462,1006,518,object,2448,3264
train_65.jpg,1689,99,1825,394,object,2448,3264
train_65.jpg,1830,120,2153,214,object,2448,3264
train_65.jpg,1830,217,2140,306,object,2448,3264
train_65.jpg,1832,308,2142,397,object,2448,3264
train_65.jpg,2164,117,2298,534,object,2448,3264
train_65.jpg,2302,75,2372,395,object,2448,3264
train_65.jpg,2198,1970,2344,2019,object,2448,3264
train_65.jpg,2374,73,2448,390,object,2448,3264
train_65.jpg,2317,458,2391,722,object,2448,3264
train_65.jpg,1855,470,2142,559,object,2448,3264
train_65.jpg,1875,564,2131,642,object,2448,3264
train_65.jpg,1867,646,2139,725,object,2448,3264
train_65.jpg,1550,548,1835,640,object,2448,3264
train_65.jpg,1565,646,1857,722,object,2448,3264
train_65.jpg,2393,456,2448,719,object,2448,3264
train_65.jpg,2173,2035,2360,2070,object,2448,3264
train_65.jpg,2171,2083,2360,2149,object,2448,3264
train_65.jpg,2356,1945,2448,1990,object,2448,3264
train_65.jpg,1284,857,1586,928,object,2448,3264
train_65.jpg,1272,794,1602,853,object,2448,3264
train_65.jpg,1159,785,1261,1031,object,2448,3264
train_65.jpg,1045,783,1152,1031,object,2448,3264
train_65.jpg,929,778,1040,1025,object,2448,3264
train_65.jpg,816,780,924,1025,object,2448,3264
train_65.jpg,1268,931,1597,1025,object,2448,3264
train_65.jpg,512,929,814,1025,object,2448,3264
train_65.jpg,228,575,501,642,object,2448,3264
train_65.jpg,232,652,501,716,object,2448,3264
train_65.jpg,63,211,183,595,object,2448,3264
train_65.jpg,67,603,214,899,object,2448,3264
train_65.jpg,86,951,271,1333,object,2448,3264
train_65.jpg,204,2513,365,2982,object,2448,3264
train_65.jpg,426,770,507,1024,object,2448,3264
train_65.jpg,1548,108,1688,395,object,2448,3264
train_65.jpg,1605,787,1697,1030,object,2448,3264
train_65.jpg,1702,786,1794,1029,object,2448,3264
train_65.jpg,2360,1996,2448,2061,object,2448,3264
train_65.jpg,2366,2068,2448,2141,object,2448,3264
train_65.jpg,2357,2244,2448,2320,object,2448,3264
train_65.jpg,2350,2325,2448,2396,object,2448,3264
train_65.jpg,2163,2213,2340,2305,object,2448,3264
train_65.jpg,2164,2308,2340,2403,object,2448,3264
train_65.jpg,219,2165,297,2419,object,2448,3264
train_65.jpg,1773,2215,2040,2257,object,2448,3264
train_65.jpg,1770,2337,2035,2405,object,2448,3264
train_65.jpg,2261,930,2446,1025,object,2448,3264
train_65.jpg,2264,820,2395,928,object,2448,3264
train_65.jpg,2043,834,2121,934,object,2448,3264
train_65.jpg,1795,940,2090,1027,object,2448,3264
train_65.jpg,1799,869,2024,935,object,2448,3264
train_65.jpg,1781,2266,2036,2333,object,2448,3264
train_65.jpg,274,771,330,1025,object,2448,3264
train_65.jpg,1189,306,1533,391,object,2448,3264
train_65.jpg,1189,104,1541,203,object,2448,3264
train_65.jpg,59,2293,213,2340,object,2448,3264
train_65.jpg,0,2078,188,2137,object,2448,3264
train_65.jpg,0,2008,183,2074,object,2448,3264
train_65.jpg,35,1965,171,2002,object,2448,3264
train_65.jpg,0,1777,170,1891,object,2448,3264
